X1,X11,X21,X23,X25,X29,X37,X40,X46,X57,X60,X64,X69,X70,X3,X19,X33,X43,X45,X51,X58,X72,X5,X9,X63,X41,X56,X20,X26,X78,X34,X39,X52,X54,X6,X80,X30,X53,X65,X12,X27,X31,X17,X32,X36,X79,X24,X71,X77,X18,X35,X74,X22,X42,X55,X2,X7,X28,X76,X59,X47,X66,X14,X61,X75,X4,X16,X49,X68,X13,X44,X67,X73,X10,X15,X48,X62,X8,X50,X38
2,0,0,2,1,0,0,2,3,2,0,3,3,2,0,1,0,2,1,0,1,1,2,1,0,0,0,2,0,2,2,0,0,0,0,2,0,2,0,1,1,3,1,2,0,1,0,0,2,2,0,1,0,1,0,1,0,3,0,3,1,2,2,0,1,1,1,1,3,0,0,0,0,1,0,1,0,3,1,3
3,0,0,1,2,0,0,3,0,0,1,3,2,2,1,0,0,1,0,2,0,1,0,1,3,0,2,2,0,0,0,3,1,1,0,2,2,0,2,1,1,1,1,2,3,0,0,2,0,1,0,1,2,1,1,1,0,3,1,3,0,1,2,0,1,1,2,1,3,3,1,0,2,0,0,1,1,2,0,0
3,0,0,1,1,0,0,3,1,0,0,1,2,2,1,0,1,1,0,1,0,2,0,1,2,0,1,0,0,0,2,3,1,1,0,2,0,2,2,1,0,1,0,2,2,2,0,1,0,0,0,0,0,1,1,2,0,3,1,1,1,0,0,2,0,1,1,1,3,0,0,2,1,1,2,0,1,1,2,1
0,0,0,1,2,0,0,0,3,2,0,0,1,0,2,3,0,1,1,1,1,1,1,1,2,0,1,2,0,1,2,3,0,0,0,0,1,1,0,1,0,3,1,1,1,2,0,0,0,1,0,0,1,1,2,2,0,1,1,1,1,1,0,1,1,0,0,1,3,1,2,0,0,1,0,0,2,2,1,0
0,1,1,1,3,0,0,3,3,2,0,3,3,2,0,0,0,1,0,0,0,1,0,0,2,1,1,2,0,1,3,3,1,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0,0,2,0,2,1,2,3,2,0,1,2,1,1,2,2,0,2,2,0,0,1,1,1,0
2,1,2,1,3,0,0,3,0,2,0,0,3,2,0,2,1,2,0,1,1,1,1,0,1,1,2,0,0,0,3,1,1,0,1,2,0,1,1,0,1,2,0,3,3,0,1,1,2,2,1,0,2,1,2,2,0,2,1,3,0,0,0,1,0,1,2,1,0,0,0,0,2,2,0,0,1,2,0,2
2,0,2,1,2,0,0,0,3,2,0,3,3,0,0,2,1,0,1,0,1,1,0,1,2,0,1,2,0,2,1,3,1,1,0,0,2,1,0,1,0,2,1,0,1,3,0,0,1,0,1,0,0,0,2,2,0,0,1,3,1,2,0,0,1,0,2,1,3,3,1,0,1,0,0,1,1,1,1,1
2,0,2,1,0,0,0,1,1,2,0,2,3,2,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,2,1,3,1,0,1,2,2,0,2,1,1,0,1,2,1,2,1,0,0,2,0,1,1,1,0,0,1,1,0,0,0,0,2,0,0,0,1,1,2,2,2,1,1,3,1,1,0,3,2,0
2,0,1,1,3,0,0,3,3,0,0,0,3,0,0,0,1,1,0,1,0,1,1,1,3,0,2,2,0,2,2,2,1,0,1,0,0,1,0,0,1,0,0,3,2,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,2,3,3,0,0,2,1,3,2,1,2,2,2,1,1,0,0,2,0
0,0,0,1,0,0,0,2,1,2,1,3,3,2,0,2,1,2,0,1,1,1,0,0,1,1,0,1,0,1,3,2,0,1,1,0,2,1,1,1,1,3,0,1,3,1,0,2,2,2,1,0,2,1,2,0,0,3,1,0,1,0,3,1,1,1,1,1,3,1,0,2,2,0,2,0,1,3,1,3
2,1,1,1,1,0,0,3,1,2,1,3,3,0,0,0,1,1,0,0,1,1,0,1,2,1,2,2,1,0,3,2,1,0,1,2,1,0,0,0,1,0,0,0,3,1,0,1,1,0,1,1,2,1,0,2,0,2,1,0,0,2,1,2,0,0,0,0,2,1,1,3,2,2,0,1,1,1,1,3
0,1,1,1,0,0,0,2,1,2,0,3,1,2,0,1,1,1,1,0,0,1,2,0,2,1,2,2,0,0,2,3,0,1,0,0,1,1,1,0,0,1,1,1,3,0,1,1,1,0,0,1,1,1,0,0,0,3,1,3,0,0,0,3,1,0,1,1,3,1,1,3,2,0,2,1,1,1,0,1
1,1,1,1,2,0,0,2,1,2,0,1,3,2,0,1,1,1,1,0,1,1,0,1,2,1,0,2,1,1,0,3,1,1,0,0,1,0,1,0,1,3,1,2,3,2,1,1,2,2,1,1,0,1,0,2,0,2,1,1,1,1,2,0,0,0,2,0,0,2,0,0,2,2,0,1,1,0,1,2
2,0,1,1,2,0,0,3,1,2,1,0,3,2,0,1,1,1,1,1,1,1,1,1,2,0,0,2,0,2,2,0,1,0,0,3,1,1,0,1,0,3,1,3,3,0,1,2,1,0,0,0,0,2,2,0,0,2,0,0,0,1,3,0,0,0,2,0,1,3,0,0,0,3,2,1,2,1,3,3
2,0,1,1,2,0,0,1,1,2,0,1,1,2,2,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,1,1,0,2,0,2,0,1,0,0,1,2,1,3,0,0,2,1,0,0,0,1,0,2,0,3,1,1,0,1,3,0,1,0,1,1,2,1,2,1,1,2,1,1,2,1,2,3
3,1,0,1,3,0,1,0,0,2,0,3,3,2,2,1,0,0,1,0,0,1,0,1,0,1,0,2,1,3,2,3,0,0,0,3,0,0,1,0,0,2,1,1,2,3,0,1,0,1,0,1,0,1,2,0,0,3,1,3,0,0,1,3,1,0,0,1,2,1,0,0,0,3,0,1,1,3,1,3
1,0,1,1,2,0,1,2,1,2,1,3,3,2,0,1,1,0,0,0,0,0,2,1,0,1,1,0,1,1,3,1,1,1,1,0,0,0,0,0,1,2,0,0,3,3,0,0,2,2,0,1,2,1,0,0,0,3,1,3,1,0,0,2,1,1,0,1,2,3,0,2,0,2,0,0,0,3,0,0
0,1,2,1,2,0,0,2,1,0,1,3,2,2,2,0,1,0,0,0,0,1,0,1,2,1,2,0,1,1,1,2,1,1,1,3,2,0,1,0,1,3,0,2,1,0,1,1,1,0,1,0,0,2,0,0,0,0,1,3,1,0,0,3,1,1,1,1,1,2,0,1,0,1,0,0,0,3,0,0
2,0,0,1,2,0,0,2,3,3,0,2,3,2,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,2,1,0,1,2,0,2,2,1,0,2,1,3,0,2,0,2,0,2,1,0,2,1,0,2,1,1,0,1,1,2,2,3,1,1,2,1,1,0,1,2,1,0,0,1,2,3,0,3
2,0,0,2,0,0,0,3,3,2,1,3,3,1,0,0,1,0,0,0,0,1,2,1,3,0,2,2,0,2,2,3,1,0,0,3,1,0,0,1,0,0,1,2,1,2,1,2,2,0,1,0,2,2,1,2,1,2,0,2,1,1,2,0,0,1,2,0,1,1,2,2,2,1,1,1,2,2,1,0
0,0,1,2,2,0,0,3,1,2,0,3,3,2,1,0,1,0,0,0,0,1,0,1,3,0,2,0,0,0,1,3,1,0,0,2,1,1,2,0,1,1,0,2,0,0,1,2,0,2,0,0,0,2,1,2,0,3,1,1,0,2,2,2,1,1,0,0,3,1,0,3,1,3,2,0,1,3,3,2
0,1,1,1,2,0,1,2,3,2,0,3,3,2,0,2,1,0,0,0,1,1,0,0,1,1,2,0,0,0,1,2,1,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,2,1,0,2,0,2,1,0,0,0,2,0,2,1,0,1,0,1,0,2,3,0,3,1,1,0,0,1,1,2,0
2,0,0,2,2,0,0,3,1,2,1,3,2,2,1,0,1,0,0,0,1,1,0,0,3,1,0,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,3,3,0,1,1,0,3,1,1,1,2,0,1,0,2,3,3,3
0,1,2,1,0,0,0,2,3,0,0,1,3,2,0,0,0,0,1,2,1,1,0,1,1,0,0,2,0,1,0,1,1,0,0,2,2,1,2,1,0,0,1,0,3,0,0,2,0,2,0,0,0,1,1,0,0,2,0,2,1,1,1,2,0,0,0,0,1,2,1,0,0,1,0,1,0,0,3,3
2,0,0,1,3,0,0,2,3,0,0,0,2,2,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,2,2,1,1,0,2,1,0,0,0,1,0,1,2,2,3,1,0,0,2,1,1,2,1,1,2,0,3,1,0,0,0,2,3,1,1,1,1,0,1,2,3,1,0,2,1,2,1,3,1
2,0,1,1,3,0,1,2,0,0,1,3,3,2,0,0,0,1,1,1,0,2,2,0,3,0,2,2,1,2,1,2,0,1,1,3,1,1,1,1,1,2,1,3,1,3,1,0,1,0,1,0,1,1,2,0,0,2,1,1,1,0,3,3,0,1,0,1,2,1,2,1,2,2,1,0,0,3,3,3
0,0,1,1,2,0,0,0,1,3,0,0,2,0,2,0,0,0,0,1,0,1,0,1,3,0,1,2,0,1,3,3,1,1,0,2,2,2,2,0,1,1,0,0,0,2,0,1,0,2,0,0,1,1,2,0,0,1,1,1,0,1,2,2,1,1,0,1,2,1,1,1,0,2,1,0,1,1,1,1
0,1,1,2,1,0,0,2,0,2,1,3,3,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,1,0,0,2,0,2,1,0,0,3,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,2,1,0,1,1,1,1,2,2,0,0,0,2,0,0,2,0,0,0
2,0,0,1,0,0,0,3,1,2,0,3,2,2,2,2,0,2,1,0,0,1,1,0,0,1,1,1,0,0,0,3,1,1,1,0,2,0,1,1,1,3,1,3,3,1,0,0,2,1,0,1,0,1,0,2,0,3,1,1,0,1,1,0,0,1,2,1,2,3,0,2,2,1,0,1,2,3,3,2
2,0,1,1,0,0,0,2,1,2,0,3,3,2,0,0,1,0,1,2,0,1,0,0,2,0,2,2,1,0,1,3,0,0,0,0,1,2,0,1,0,2,1,2,0,1,0,1,2,2,0,1,1,1,1,0,0,3,1,3,0,0,1,2,0,1,0,1,2,3,2,0,0,1,0,1,1,2,3,3
3,0,1,1,2,0,0,3,3,0,1,3,3,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,2,2,0,0,0,3,0,2,3,2,1,1,1,0,1,0,0,2,0,2,1,3,1,3,1,0,3,2,0,1,0,1,2,2,1,3,1,0,0,1,2,3,1,1
0,1,2,1,2,0,0,2,1,2,1,0,1,2,2,0,1,0,1,1,0,1,0,1,3,0,2,0,0,3,1,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,1,2,0,2,1,1,1,1,2,2,0,1,0,3,0,1,0,3,0,1,2,1,1,0,1,3,0,3,2,0,0,2,1,0
0,0,0,1,0,0,1,2,0,2,0,1,3,0,0,1,1,0,0,1,0,0,0,0,1,1,2,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0,1,3,1,1,1,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,2,2,1,2,3,1,1,0,1,2,2
2,0,1,1,3,0,0,2,0,2,0,1,3,2,0,0,0,2,0,0,0,1,2,1,1,0,0,2,1,2,2,2,1,1,1,0,2,0,0,0,1,0,0,3,2,0,1,0,1,1,0,0,0,1,2,1,0,1,0,0,1,1,1,2,1,1,1,1,0,2,0,1,0,2,0,1,2,1,1,2
2,0,2,2,2,0,0,2,0,2,0,1,3,2,1,0,0,2,0,0,1,1,1,1,0,0,1,2,0,0,0,3,1,1,0,0,1,2,1,0,1,0,1,1,1,3,0,1,2,2,1,1,0,1,1,2,0,2,0,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,3,0,3
2,1,1,1,2,0,1,2,1,2,0,3,3,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,3,2,3,1,1,0,0,1,0,0,0,0,0,1,1,3,1,0,0,2,1,0,0,2,1,1,2,1,0,1,1,0,0,3,3,1,1,1,1,0,2,0,3,0,2,2,1,2,3,0,3
2,1,1,2,0,0,0,3,0,0,0,3,3,2,0,3,1,2,1,0,1,1,2,0,1,1,0,1,0,1,3,3,1,1,0,2,2,1,0,0,0,0,1,2,2,1,1,1,1,0,1,0,0,0,2,2,1,2,0,3,1,0,2,3,0,1,2,0,2,2,0,0,2,2,0,1,1,0,1,0
2,0,1,1,3,1,0,3,1,2,0,3,3,2,0,0,1,1,0,0,1,1,0,1,1,1,2,2,1,0,1,0,1,1,1,2,2,0,1,1,1,0,0,2,1,3,1,1,1,1,1,0,2,2,0,0,1,3,1,2,1,2,0,3,0,1,1,1,0,0,0,2,2,1,2,1,2,0,2,3
0,1,0,1,2,0,0,3,2,2,0,1,3,2,0,1,1,1,1,1,0,1,0,1,0,0,2,2,1,2,2,2,1,1,1,2,0,2,2,1,1,2,1,3,3,0,1,2,0,2,0,1,2,1,2,0,0,1,0,0,0,2,1,2,0,1,0,0,0,3,0,0,0,0,0,1,2,1,3,2
0,0,0,0,0,0,1,2,3,2,0,3,3,2,0,1,1,1,1,1,0,0,0,0,2,0,2,1,0,2,2,2,0,1,1,0,1,0,0,1,1,3,0,3,0,2,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,2,3,1,0,1,1,3,3,0,2,2,0,1,1,0,1,1,0
2,0,0,1,0,0,0,2,3,2,0,0,1,2,2,1,1,0,0,1,1,1,2,0,2,1,0,0,0,1,3,2,1,0,1,2,0,0,0,0,1,1,0,1,3,0,1,0,0,2,0,1,1,1,0,1,1,0,0,2,1,2,1,0,1,1,1,0,3,1,2,1,0,0,1,0,2,2,1,0
2,1,1,1,3,0,0,2,3,2,0,1,3,2,0,1,1,1,0,0,1,1,0,0,1,0,2,2,0,2,2,0,1,0,1,1,2,0,2,0,0,1,1,2,2,2,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,2,2,3,2,3,2,1,1,3,0,0
0,0,0,1,3,0,0,2,0,2,0,3,3,2,0,0,0,2,1,0,0,1,2,0,2,1,0,0,0,3,3,3,1,1,0,2,0,1,0,0,1,3,1,1,1,3,0,2,1,0,0,0,2,1,0,0,0,2,0,1,1,2,0,0,0,1,1,1,2,2,0,1,1,2,1,1,2,3,1,2
2,1,1,1,2,0,0,2,3,0,0,3,3,2,0,1,0,1,0,0,0,1,1,0,0,1,2,2,0,1,0,3,0,1,0,0,2,1,2,0,1,2,1,3,3,3,1,2,1,0,0,0,2,1,0,0,0,2,0,2,0,0,2,2,0,0,2,0,2,1,0,3,1,1,0,1,0,1,2,2
0,0,1,1,1,0,0,2,1,2,0,3,2,2,1,2,1,1,1,1,1,1,0,0,0,1,0,2,0,1,3,3,1,1,0,2,0,1,1,0,0,3,0,2,1,1,0,0,1,0,0,1,2,1,2,2,0,2,0,1,0,2,0,1,1,1,1,1,1,0,0,0,2,1,2,0,2,2,1,0
0,0,1,1,3,0,0,2,1,2,0,3,2,1,0,0,1,1,0,0,0,1,2,0,3,1,2,2,0,0,0,2,1,1,1,3,1,1,1,1,1,3,0,2,2,3,0,1,2,2,0,1,0,1,2,1,0,3,0,0,0,2,0,3,1,1,1,1,0,0,0,2,2,2,2,1,1,3,1,2
2,1,0,2,0,0,1,3,1,0,0,3,2,2,1,2,1,0,1,1,1,1,0,0,2,0,1,0,1,0,0,2,0,0,1,0,2,1,1,0,0,1,0,2,3,3,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,2,2,1,3,2,0,2,0,1,1
2,1,0,1,0,0,1,3,3,2,1,3,1,2,2,1,1,1,1,0,0,2,0,0,0,1,1,2,0,3,0,3,0,0,0,0,1,1,1,1,0,2,0,0,2,3,0,2,0,0,0,0,2,1,0,2,0,2,0,1,1,2,1,0,0,1,1,1,1,3,0,2,1,1,0,0,0,3,3,3
0,0,1,1,0,0,1,2,3,2,0,3,2,2,1,3,1,1,0,0,0,1,0,1,2,0,1,1,0,0,0,3,1,0,0,2,1,2,2,0,1,1,0,3,1,3,0,0,2,1,1,0,2,0,0,0,0,3,1,0,1,0,1,2,0,1,2,1,3,0,2,0,1,2,0,0,1,0,3,0
2,0,1,1,0,0,0,3,1,0,0,3,2,2,2,1,1,0,0,0,1,2,1,0,1,1,1,0,0,3,0,0,1,1,0,0,1,2,0,1,0,0,1,2,2,1,1,0,0,0,1,1,2,1,0,0,0,2,0,0,1,2,1,1,0,0,2,0,3,0,2,2,1,0,0,1,0,0,2,2
0,0,1,2,2,0,0,2,0,0,0,3,3,1,0,0,0,2,0,0,0,1,2,0,1,1,2,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,1,0,2,0,0,1,0,2,1,1,1,0,2,2,0,0,1,0,0,2,1,2,0,2,2,0,0,0,1,1
0,1,1,1,0,0,0,2,0,2,0,3,3,0,0,0,1,0,0,0,0,1,1,1,3,0,1,0,0,2,1,2,1,0,0,0,1,2,1,1,1,0,0,3,1,1,1,1,1,0,1,0,1,0,1,2,0,2,1,0,0,1,3,0,1,1,2,1,3,2,0,2,2,3,1,1,0,1,3,0
0,0,0,2,1,0,0,3,3,3,1,1,3,2,0,1,0,0,1,0,0,1,0,1,2,1,2,0,1,1,3,3,1,1,0,0,0,1,2,0,0,2,1,0,3,0,1,2,1,0,1,0,2,1,0,1,0,2,0,2,0,2,2,2,0,0,1,1,2,3,1,0,1,0,2,1,0,2,0,1
3,1,2,1,0,0,1,2,3,2,1,1,3,2,0,3,1,0,0,2,0,1,1,0,2,1,2,0,0,0,3,3,1,0,0,3,0,1,2,1,0,1,0,1,2,0,0,2,0,0,1,0,2,1,2,1,1,1,0,2,0,0,1,3,1,1,2,1,3,0,0,0,0,0,0,0,0,2,2,2
2,0,0,1,0,0,0,2,1,2,0,1,2,2,1,0,1,1,0,2,1,1,2,0,0,1,1,1,0,2,1,3,0,1,0,0,1,2,0,1,0,0,1,1,2,3,0,0,1,0,1,1,2,0,0,1,0,2,1,1,1,2,0,2,0,0,1,1,2,2,2,0,0,0,2,0,1,1,1,1
0,0,1,1,3,0,0,2,3,2,0,3,1,2,2,0,1,0,1,0,0,1,1,1,2,1,0,0,1,2,3,0,1,0,1,2,1,1,1,1,1,1,0,2,3,1,1,0,2,1,0,0,2,1,0,1,0,2,1,3,1,0,1,0,0,1,2,1,0,1,2,0,2,1,0,1,1,2,2,0
0,0,2,1,2,0,0,1,3,2,0,3,3,0,2,0,0,0,0,1,0,1,2,1,2,1,1,1,1,0,3,3,0,0,0,0,0,0,2,1,0,2,1,2,2,2,1,2,1,0,1,1,1,1,1,0,0,3,1,0,1,1,0,3,0,0,2,1,0,2,1,2,0,3,1,0,1,1,3,2
2,0,2,1,1,0,0,3,0,0,0,3,3,2,0,1,0,2,0,0,1,1,1,0,0,1,2,2,0,0,1,3,1,0,0,0,1,1,0,1,0,0,1,2,3,0,1,1,1,0,1,0,2,1,2,0,0,2,1,3,0,1,2,0,1,1,1,1,2,3,1,2,2,1,2,0,2,0,0,2
0,0,1,2,2,0,0,2,3,2,0,3,3,2,0,1,0,0,0,0,0,2,0,0,0,1,0,2,1,0,1,2,1,0,0,2,0,1,0,1,1,0,0,1,1,0,0,0,2,1,0,1,1,1,2,0,1,2,0,0,1,0,1,3,1,1,0,1,2,0,0,3,2,1,0,0,2,3,2,0
2,0,1,2,0,0,0,3,0,2,0,1,3,2,0,1,0,1,0,0,1,0,1,0,2,1,2,1,0,0,1,2,0,0,1,0,0,1,1,0,0,3,0,1,3,1,1,0,2,2,1,1,0,0,2,0,0,2,0,0,0,0,1,3,1,0,1,0,1,2,2,0,1,1,2,0,0,2,3,0
2,0,1,1,0,0,0,3,1,0,0,3,2,1,1,2,1,2,0,0,1,1,0,0,3,0,1,1,1,0,0,2,1,1,0,2,0,2,2,1,0,1,1,3,1,2,0,2,1,0,1,1,2,1,2,0,0,2,0,2,1,1,0,0,0,1,2,0,3,0,0,2,0,0,1,0,2,0,1,1
0,1,2,1,2,0,0,2,3,2,1,3,2,1,1,0,1,1,0,1,0,1,1,1,3,0,0,2,0,0,0,2,1,1,1,2,1,1,0,0,0,3,0,0,1,1,1,1,2,0,0,1,0,1,0,0,1,2,1,0,0,0,3,2,0,1,1,0,2,2,1,1,2,3,1,1,1,2,0,1
2,0,0,1,1,0,1,3,1,3,0,3,2,2,1,2,1,2,1,0,1,0,2,1,0,0,1,0,0,3,2,2,1,1,1,1,2,0,2,1,1,3,1,2,3,2,0,0,0,0,1,0,2,1,0,1,1,0,1,2,0,0,1,2,0,0,2,0,3,0,0,2,1,0,1,1,1,0,1,2
2,1,1,1,0,0,0,2,1,2,0,3,3,2,0,1,1,0,1,0,1,1,1,0,3,1,2,0,1,1,0,2,1,1,1,1,2,2,2,1,0,0,0,3,1,1,1,0,2,2,1,1,2,1,2,2,0,1,1,1,0,1,1,2,0,1,1,0,0,3,0,2,2,2,1,1,0,3,1,2
2,0,1,1,2,0,0,3,0,2,1,3,3,2,0,0,0,1,0,2,1,1,2,0,2,1,0,1,0,3,0,1,0,1,1,3,0,1,1,1,0,3,1,2,2,2,1,1,1,0,0,0,2,1,2,0,0,0,1,3,1,1,1,1,1,1,0,1,3,0,0,2,2,1,2,1,0,2,3,3
2,0,1,1,0,0,0,2,3,0,1,3,3,2,0,0,1,1,0,0,1,1,0,0,2,1,1,1,0,1,3,2,1,0,1,1,0,1,1,1,0,0,0,2,0,1,1,2,0,2,0,0,1,1,2,2,0,2,0,2,1,1,3,0,1,0,2,0,0,1,2,0,2,2,0,1,0,2,0,1
2,0,1,1,2,0,0,2,3,0,0,3,1,0,2,0,1,0,0,0,1,1,1,0,2,1,2,0,0,3,1,3,1,1,0,2,2,1,1,0,1,3,1,3,3,2,0,2,1,0,0,0,0,1,2,2,1,1,0,1,1,1,3,0,1,0,2,1,3,2,0,2,0,0,2,0,0,2,2,1
2,0,1,2,3,0,0,2,0,2,0,2,3,2,0,1,0,0,0,1,1,1,0,0,1,1,2,2,0,0,3,0,1,1,0,2,2,2,1,1,0,3,1,3,1,2,0,0,0,2,0,0,0,2,0,2,0,2,0,0,1,2,1,0,1,0,1,1,1,2,1,0,2,1,0,1,0,0,1,0
2,0,1,2,2,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,1,1,2,0,0,0,0,2,1,2,2,1,1,0,1,2,1,0,2,0,0,0,1,1,2,0,1,0,2,2,0,1,1,1,0,1,1,1,0,0,1,1,2,2,1,1,2,1,2,2,1,1,0,3,1,0,1,3,3,3
2,0,0,1,2,0,0,3,0,2,0,3,3,2,0,0,0,0,0,0,0,1,2,0,3,0,0,2,1,2,2,2,1,1,1,2,2,0,2,1,0,0,0,1,1,3,0,1,2,2,0,0,1,0,1,2,1,3,0,2,1,0,1,2,0,0,2,1,3,0,1,2,2,1,2,0,2,3,1,2
0,1,0,1,2,0,0,2,0,0,1,3,3,2,0,1,1,0,1,0,0,1,1,0,0,1,2,0,0,0,1,0,1,0,0,0,2,1,1,0,0,2,0,2,1,3,1,2,1,0,0,0,0,0,1,0,0,2,0,3,0,0,2,0,1,1,1,1,3,1,2,3,2,2,0,1,0,3,3,1
2,1,2,1,2,0,0,2,3,2,1,3,3,2,0,0,1,0,1,0,1,1,0,0,1,1,2,0,1,1,0,0,1,0,0,0,1,0,1,1,0,2,0,0,3,0,1,1,0,1,0,0,0,1,1,0,0,2,0,2,0,2,0,0,1,1,2,1,2,0,0,2,1,3,1,0,1,3,2,3
0,0,0,1,0,0,0,3,1,2,0,3,3,2,0,0,1,2,0,0,1,1,0,1,3,1,2,1,1,0,3,3,0,1,0,0,2,2,1,0,0,3,1,3,1,1,0,1,0,1,0,1,0,1,2,0,0,3,1,1,1,2,2,0,1,1,2,1,1,2,2,0,1,2,0,0,2,3,0,1
2,1,0,1,2,0,0,2,3,1,0,1,3,2,0,1,1,0,1,2,1,0,0,0,3,1,2,2,0,0,1,1,1,1,1,2,2,0,2,0,0,2,1,0,3,1,1,2,0,2,1,1,1,1,1,0,0,2,0,2,0,0,3,3,1,0,1,0,3,0,0,3,2,2,0,0,2,1,1,2
2,0,0,1,2,0,0,2,0,2,1,2,3,2,0,0,0,0,0,1,1,1,1,0,2,1,2,0,1,0,3,3,1,0,0,0,1,2,1,0,0,0,1,1,3,1,1,0,2,1,1,1,0,1,0,1,0,1,0,1,1,2,0,3,0,0,2,1,1,0,1,3,0,2,0,0,1,0,0,0
2,0,1,1,3,0,0,2,1,3,0,0,3,2,0,0,1,2,0,1,1,1,0,0,3,1,2,2,1,0,1,2,0,1,1,3,1,0,2,1,0,1,0,1,3,1,1,0,1,0,0,0,0,1,1,1,0,2,0,2,1,2,3,1,0,0,1,1,0,3,0,0,1,3,2,1,2,2,3,0
3,1,1,2,2,0,0,2,1,2,0,3,2,0,2,2,1,1,0,0,0,1,2,0,3,0,1,2,1,0,0,2,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,2,1,1,0,2,1,1,2,1,3,1,0,1,2,0,0,0,0,1,0,3,0,1,1,1,0,1,0,1,2,0,2
0,1,0,1,0,0,1,3,0,2,0,3,2,1,2,0,1,0,0,0,1,1,2,0,3,1,0,0,0,2,2,1,1,0,1,2,1,0,0,0,1,2,0,2,0,0,1,0,2,1,0,0,0,2,2,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,3,1,0,2,1,3,2
2,1,0,2,2,0,0,2,3,0,0,0,3,2,0,1,0,0,0,1,1,0,2,1,2,0,2,2,1,2,1,3,1,0,0,2,2,0,0,0,1,2,0,1,3,0,1,0,2,1,1,0,1,1,2,1,0,2,1,1,0,0,2,2,0,0,0,1,2,1,2,3,0,0,0,0,2,0,1,2
0,0,0,2,0,0,0,2,1,2,0,3,3,0,0,0,1,0,0,0,0,1,0,0,3,1,1,0,0,1,0,3,1,0,0,2,2,2,0,1,0,0,1,1,2,0,1,0,1,1,1,1,0,1,2,2,0,2,0,1,1,2,2,0,1,1,2,1,0,0,1,0,0,0,1,0,0,2,0,1
0,1,0,1,0,0,1,2,1,0,0,2,3,2,0,2,1,1,1,1,0,1,0,1,0,1,2,2,1,0,3,2,1,1,1,3,2,1,0,1,0,3,1,2,1,0,0,2,1,0,1,1,2,1,0,2,0,2,1,1,1,1,1,1,0,0,1,0,3,3,0,0,0,0,1,1,0,2,1,3
2,0,1,2,0,0,1,3,1,2,0,1,3,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,1,1,3,3,0,1,0,2,1,2,2,0,0,0,1,1,1,0,1,2,2,2,1,0,2,1,0,0,0,3,1,1,1,1,3,2,0,1,2,0,1,1,2,2,2,1,2,0,2,0,0,3
0,1,0,2,0,0,0,1,0,2,0,0,3,2,0,2,1,0,1,2,0,1,2,0,3,1,2,0,0,3,2,3,1,0,1,2,2,0,1,0,1,2,0,1,2,0,0,2,2,1,0,0,2,1,0,0,0,0,0,1,1,0,1,0,1,0,2,1,3,2,2,3,0,2,0,0,2,0,1,2
2,1,1,2,2,0,0,2,1,2,0,3,2,2,1,0,1,1,0,0,1,1,0,0,3,1,0,2,1,3,2,0,0,1,0,0,0,0,1,1,0,3,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,3,1,2,1,0,3,3,0,1,1,1,1,2,2,2,2,0,2,0,1,1,3,2
2,0,1,1,0,0,0,3,0,3,0,3,3,2,0,0,0,0,0,0,0,1,2,0,3,1,0,1,0,0,2,0,1,1,0,3,0,0,2,1,1,1,1,3,2,3,1,1,0,2,1,1,0,1,2,1,0,0,0,3,1,0,3,2,0,0,0,1,2,0,1,0,2,3,2,1,0,0,0,3
2,0,0,2,0,0,0,1,0,0,0,3,3,2,0,0,0,0,1,0,0,1,2,0,1,0,2,2,1,2,3,3,1,0,0,0,2,0,0,1,1,2,1,1,1,1,1,1,2,2,0,0,1,2,0,2,0,3,0,1,1,1,1,1,1,0,1,1,3,0,0,1,2,2,1,0,1,2,3,3
